ResID;Chinese_Simple;Chinese_Traditional;Japanese;Korean;English;French;German;Italian;Dutch;Portuguese;Spanish;Swedish;Czech;Danish;Polish;Russian;Turkey;Hebrew;Thai;Hungarian;Romanian;Arabic;
m1;屏幕亮度;;スクリーンの輝度;화면 밝기;Screen brightness;Luminosité  l'écran;Bildschirmhelligkeit;Luminosità schermo;;Brilho do ecrã;Brillo  pantalla;;;;;;;;;;;;
m2;日期时间;;日付と時刻;날짜 및 시간;D & T;Date et heure;Datum und Uhrzeit;Data & ora;;Data e Hora;Fecha y hora;;;;;;;;;;;;
m3;语言设置;;言語;언어;Language;Langue;Sprache;Lingua;;Língua;Idiomas;;;;;;;;;;;;
m4;声音设置;;オーディオ;오디오;Audio ;Audio;Audio;Audio;;Áudio;Audio;;;;;;;;;;;;
m5;WIFI设置;;WiFi ;WiFi ;WiFi ;WiFi ;WiFi ;WiFi ;;WiFi ;WiFi ;;;;;;;;;;;;
m6;开启;;開く;열기;ON;Ouvrir;Einschalten;Accendi;;Ligar;Abrir;;;;;;;;;;;;
m7;关闭;;オフ;끄다;OFF;Éteignez;Ausschalten;Spegni;;Desligar;Apagar;;;;;;;;;;;;
m8;自动关机;;自動シャットダウン;자동 종료;Auto Power Off;Arrêt automatique;Auto  Abschalten;Arresto automatico;;Desligamento Auto;Apagado automático;;;;;;;;;;;;
m9;10分钟;;10分;10분;10 Mins;10 Mins;10 Minuten;10 minuti;;10 Mins;10 Mins;;;;;;;;;;;;
m10;20分钟;;20分;20분;20 Mins;20 Mins;20 Minuten;20 minuti;;20 Mins;20 Mins;;;;;;;;;;;;
m11;30分钟;;30分;30분;30 Mins;30 Mins;30 Minuten;30 minuti;;30 Mins;30 Mins;;;;;;;;;;;;
m12;格式化;;書式設定;포맷;Format;Formatage;Format;Formato;;Formato;Formato;;;;;;;;;;;;
m13;请插入SD卡;;カードをお入れください;카드를 삽입하십시오.;Please insert Card;Veuillez insérer la carte;Bitte legen Sie die Karte ein;Inserire la scheda;;Por favor insira o cartão;Por favor, introduzca la tarjeta;;;;;;;;;;;;
m14;确认是否格式化;;書式設定しますか？;포맷하시겠습니까?;Whether to format?;Formaté ou pas?;Ob formatiert werden soll?;Se formattare?;;Formato ou não;Formato o no;;;;;;;;;;;;
m15;文件名;;ファイル名;파일 이름;File Name;Nom du fichier;Dateiname;Nome file;;Nome do ficheiro;Nombre del archivo;;;;;;;;;;;;
m16;格式;;ファイル形式;파일 형식;File format;Format du fichier;Dateiformat;Formato file;;Formato do ficheiro;Formato de archivo;;;;;;;;;;;;
m17;大小;;ファイルサイズ;파일 크기;File Size;Taille du fichier;Dateigröße;Dimensione file;;Tamanho do ficheiro;Tamaño del archivo;;;;;;;;;;;;
m18;时间;;時間;시간;Time;Le temps;Zeit;Tempo;;tempo;Tiempo;;;;;;;;;;;;
m19;确认是否删除;;削除しますか？;삭제하시겠습니까?;Whether to delete?;Supprimer ou non?;Möchten Sie es löschen?;Vuoi eliminarlo?;;Deseja apagá-lo?;Eliminar o no?;;;;;;;;;;;;
m20;年;;Y;Y;Y;Y;Y;Y;;Y;Y;;;;;;;;;;;;
m21;月;;M;M;M;M;M;M;;M;M;;;;;;;;;;;;
m22;日;;D;D;D;D;D;D;;D;D;;;;;;;;;;;;
m23;时;;H;H;H;H;H;H;;H;H;;;;;;;;;;;;
m24;分;;M;M;M;M;M;M;;M;M;;;;;;;;;;;;
m25;秒;;S;S;S;S;S;S;;S;S;;;;;;;;;;;;
m26;格式化失败;;フォーマットに失敗しました！;형식 언어 실패！;Format failure！;Échec du format！;Formatfehler！;Formattazione non riuscita！;;Falha no formato！;Falló el discurso de formato！;;;;;;;;;;;;
m27;格式化成功;;フォーマット成功 ;포맷 성공;Format successful;Formatage réussi;Format erfolgreich;Formattazione riuscita;;Formato bem sucedido;Formato exitoso;;;;;;;;;;;;
m28;未检测到SD卡;;SDカードが認識されない！;SD 카드가 감지되지 않았습니다.！;SD card not detected！;Carte sd non détectée！;SD-Karte nicht erkannt！;Scheda SD non rilevata！;;Cartão SD não detectado！;No se detecta tarjeta SD！;;;;;;;;;;;;
m29;确认是否保存;;保存するかどうか;저장 여부;Do you want to save it;Conserver ou non;Willst du es speichern;Vuoi salvarlo;;Queres salvá-lo;Si guardar;;;;;;;;;;;;
m30;图像比例;;画像スケール;이미지 배율;Image scale;Proportions  l'image;Bildmaßstab;Scala immagine;;Escala imagem;Escala de la imagen;;;;;;;;;;;;
m31;标尺风格;;ルーラースタイル;눈금자 스타일;Ruler style;Style de règle;Linealstil;Stile righello;;Estilo da régua;Estilo de regla;;;;;;;;;;;;
m32;图像参数;;画像の設定;이미지 설정;Image set;Paramètres de l'image;Bildeinstellung;Impostazione immagine;;Config da imagem;Config de la imagen;;;;;;;;;;;;
m33;图像亮度;;きど;밝기;Brightness;Luminosité;Helligkeit;Luminosità;;Brilho;Brillo;;;;;;;;;;;;
m34;图像对比度;;コントラスト比;명암비;Contrast;Contraste;Kontrast;Contrasto;;Contraste ;Contraste;;;;;;;;;;;;
m35;图像饱和度;;ほうわ;포화;Saturation;Saturation;Sättigung;Saturazione;;Saturação;Saturación;;;;;;;;;;;;
m36;图像特效;;特殊効果;특수 효과;Image effect;Effets spéciaux;Spezialeffekte;Effetti speciali;;Efeitos especiais;Efectos especiales;;;;;;;;;;;;
m37;负片;;ネガティブ;소극적;Negative;Négatif;Negativ;Negativo;;Negativo;Negativo;;;;;;;;;;;;
m38;暖色;;暖色;따뜻한 색;Warm;Chaudes;Warme Farbe;Colore caldo;;Cores quentes;Color cálido;;;;;;;;;;;;
m39;冷色;;れいしょく;냉색;Cool ;Froide;Kühle Farbe;Colore fresco;;Cor fresca;Color frío;;;;;;;;;;;;
m40;关闭;;オフ;끄다;OFF;Éteignez;Ausschalten;Spegni;;Desligar;Apagar;;;;;;;;;;;;
m41;焦点;;しゅうそく;초점;Focusing;Focus;Fokussierung;Messa a fuoco;;Focagem;Enfoque;;;;;;;;;;;;
m42;恢复默认参数;;リセット;재설정;Reset;Réinitialisation;Zurücksetzen;Ripristina;;Repor;Restablecer;;;;;;;;;;;;
m43;水印开关;;ウォータマークスイッチ;워터마크 스위치;Watermark switch;Interrupteur Watermark;Wasserzeichenschalter;Interruttore filigrana;;Interruptor da marca d'água;Przełącznik znaku wodnego;;;;;;;;;;;;
m44;信号通道;;信号チャンネル;신호 채널;Signal Channel;Canal de signal;Signal Kanal;Canale del segnale;;Canal de sinal;Canal de señal;;;;;;;;;;;;
m45;照片大小;;写真サイズ;사진 크기;Photo Size;Taille de la photo;Fotogröße;Dimensione della foto;; Tamanho da foto;Tamaño de la foto;;;;;;;;;;;;
m46;超清;;超高精細;초고화질;Ultra HD;Ultra HD;Ultra HD;Ultra HD;;Ultra HD;Ultra HD;;;;;;;;;;;;
m47;高清;;こうせいさい;고화질;High Definition; Haute Définition;Hochauflösend;Alta Definizione;;Alta Definição;Alta Definición;;;;;;;;;;;;
m48;标清;;ひょうじゅん;표준 화질;Standard Definition;Définition Standard;Standardauflösung;Definizione Standard;;Definição Standard;Definición Estándar;;;;;;;;;;;;
m49;云台;;うんだい;짐벌;Gimbal or Pan-Tilt;Cardan or Pan-Tilt;Gimbal or Schwenk-Neige-Kopf;Gimbal or Pan-Tilt;;Gimbal or Pan-Tilt;Gimbal or Pan-Tilt;;;;;;;;;;;;
m50;UVC;;;;;;;;;;;;;;;;;;;;;;
m51;AHD;;;;;;;;;;;;;;;;;;;;;;
m52;DOUBLE AHD;;;;;;;;;;;;;;;;;;;;;;
mv1;AHDUVC;;;;;;;;;;;;;;;;;;;;;;
mv2;16:9;;;;;;;;;;;;;;;;;;;;;;
mv3;4:3;;;;;;;;;;;;;;;;;;;;;;
mv4;1:1;;;;;;;;;;;;;;;;;;;;;;
mv5;10;;;;;;;;;;;;;;;;;;;;;;
mv6;20;;;;;;;;;;;;;;;;;;;;;;
mv7;30;;;;;;;;;;;;;;;;;;;;;;
mv8;中文;;;;;;;;;;;;;;;;;;;;;;
mv9;英文;;;;;;;;;;;;;;;;;;;;;;
mv10;德语;;;;;;;;;;;;;;;;;;;;;;
mv11;法语;;;;;;;;;;;;;;;;;;;;;;
mv12;葡萄牙语;;;;;;;;;;;;;;;;;;;;;;
mv13;西班牙语;;;;;;;;;;;;;;;;;;;;;;
mv14;意大利语;;;;;;;;;;;;;;;;;;;;;;
mp1;俄语;;;;;;;;;;;;;;;;;;;;;;
mp2;韩语;;;;;;;;;;;;;;;;;;;;;;
mp3;日语;;;;;;;;;;;;;;;;;;;;;;
mp4;波兰语;;;;;;;;;;;;;;;;;;;;;;
mp5;1;;;;;;;;;;;;;;;;;;;;;;
mp6;2;;;;;;;;;;;;;;;;;;;;;;
mp7;3;;;;;;;;;;;;;;;;;;;;;;
mp8;4;;;;;;;;;;;;;;;;;;;;;;
mp9;;;;;;;;;;;;;;;;;;;;;;;
mp10;;;;;;;;;;;;;;;;;;;;;;;
mp11;;;;;;;;;;;;;;;;;;;;;;;
mp12;;;;;;;;;;;;;;;;;;;;;;;
mp13;;;;;;;;;;;;;;;;;;;;;;;
mp14;;;;;;;;;;;;;;;;;;;;;;;
mp15;;;;;;;;;;;;;;;;;;;;;;;
mp16;;;;;;;;;;;;;;;;;;;;;;;
mp17;;;;;;;;;;;;;;;;;;;;;;;
mp18;;;;;;;;;;;;;;;;;;;;;;;
mp19;;;;;;;;;;;;;;;;;;;;;;;
mp20;;;;;;;;;;;;;;;;;;;;;;;
mp21;;;;;;;;;;;;;;;;;;;;;;;
mp22;;;;;;;;;;;;;;;;;;;;;;;
mp23;;;;;;;;;;;;;;;;;;;;;;;
mp24;;;;;;;;;;;;;;;;;;;;;;;
mp25;;;;;;;;;;;;;;;;;;;;;;;
mp26;;;;;;;;;;;;;;;;;;;;;;;
mp27;;;;;;;;;;;;;;;;;;;;;;;
mp28;;;;;;;;;;;;;;;;;;;;;;;
mp29;;;;;;;;;;;;;;;;;;;;;;;
mp30;;;;;;;;;;;;;;;;;;;;;;;
mp31;;;;;;;;;;;;;;;;;;;;;;;
mp32;;;;;;;;;;;;;;;;;;;;;;;
mp33;;;;;;;;;;;;;;;;;;;;;;;
mst1;;;;;;;;;;;;;;;;;;;;;;;
mst2;;;;;;;;;;;;;;;;;;;;;;;
mst3;;;;;;;;;;;;;;;;;;;;;;;
mst4;;;;;;;;;;;;;;;;;;;;;;;
mst5;;;;;;;;;;;;;;;;;;;;;;;
mst6;;;;;;;;;;;;;;;;;;;;;;;
mst7;;;;;;;;;;;;;;;;;;;;;;;
mst8;;;;;;;;;;;;;;;;;;;;;;;
mst9;;;;;;;;;;;;;;;;;;;;;;;
mst10;;;;;;;;;;;;;;;;;;;;;;;
mst11;;;;;;;;;;;;;;;;;;;;;;;
mst12;;;;;;;;;;;;;;;;;;;;;;;
mst13;;;;;;;;;;;;;;;;;;;;;;;
ms1;;;;;;;;;;;;;;;;;;;;;;;
ms2;;;;;;;;;;;;;;;;;;;;;;;
ms3;;;;;;;;;;;;;;;;;;;;;;;
ms4;;;;;;;;;;;;;;;;;;;;;;;
ms5;;;;;;;;;;;;;;;;;;;;;;;
ms6;;;;;;;;;;;;;;;;;;;;;;;
ms7;;;;;;;;;;;;;;;;;;;;;;;
ms8;;;;;;;;;;;;;;;;;;;;;;;
ms9;;;;;;;;;;;;;;;;;;;;;;;
ms10;;;;;;;;;;;;;;;;;;;;;;;
ms11;;;;;;;;;;;;;;;;;;;;;;;
ms12;;;;;;;;;;;;;;;;;;;;;;;
ms13;;;;;;;;;;;;;;;;;;;;;;;
ms14;;;;;;;;;;;;;;;;;;;;;;;
ms15;;;;;;;;;;;;;;;;;;;;;;;
ms16;;;;;;;;;;;;;;;;;;;;;;;
ms17;;;;;;;;;;;;;;;;;;;;;;;
ms18;;;;;;;;;;;;;;;;;;;;;;;
ms19;;;;;;;;;;;;;;;;;;;;;;;
ms20;;;;;;;;;;;;;;;;;;;;;;;
ms21;;;;;;;;;;;;;;;;;;;;;;;
ms22;;;;;;;;;;;;;;;;;;;;;;;
ms23;;;;;;;;;;;;;;;;;;;;;;;
ms24;;;;;;;;;;;;;;;;;;;;;;;
ms25;;;;;;;;;;;;;;;;;;;;;;;
ms26;;;;;;;;;;;;;;;;;;;;;;;
ms27;;;;;;;;;;;;;;;;;;;;;;;
ms28;;;;;;;;;;;;;;;;;;;;;;;
ms29;;;;;;;;;;;;;;;;;;;;;;;
ms30;;;;;;;;;;;;;;;;;;;;;;;
ms31;;;;;;;;;;;;;;;;;;;;;;;
ms32;;;;;;;;;;;;;;;;;;;;;;;
ms33;;;;;;;;;;;;;;;;;;;;;;;
ms34;;;;;;;;;;;;;;;;;;;;;;;
ms35;;;;;;;;;;;;;;;;;;;;;;;
mf1;;;;;;;;;;;;;;;;;;;;;;;
mf2;;;;;;;;;;;;;;;;;;;;;;;
mf3;;;;;;;;;;;;;;;;;;;;;;;
tip1;;;;;;;;;;;;;;;;;;;;;;;
tip2;;;;;;;;;;;;;;;;;;;;;;;
tip3;;;;;;;;;;;;;;;;;;;;;;;
tip4;;;;;;;;;;;;;;;;;;;;;;;
tip5;;;;;;;;;;;;;;;;;;;;;;;
tip6;;;;;;;;;;;;;;;;;;;;;;;
tip7;;;;;;;;;;;;;;;;;;;;;;;
tip8;;;;;;;;;;;;;;;;;;;;;;;
tip9;;;;;;;;;;;;;;;;;;;;;;;
tip10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tip11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tip12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
